날짜,종가,전일비,시가,고가,저가,거래량
2023.09.18,"70,200","(하락)1,800","71,300","71,700","70,200","15,927,690"
2023.09.15,"72,000",(상승)300,"71,700","72,300","71,400","17,823,512"
2023.09.14,"71,700",(상승)800,"71,200","71,800","70,800","21,041,407"
2023.09.13,"70,900",(상승)400,"71,100","71,600","70,300","15,955,797"
2023.09.12,"70,500",(하락)300,"70,800","71,000","70,400","11,688,599"
2023.09.11,"70,800",(상승)500,"70,400","70,800","70,000","11,785,462"
2023.09.08,"70,300",(하락)100,"70,200","70,300","69,600","10,688,118"
2023.09.07,"70,400",(상승)400,"70,000","70,600","69,600","13,741,241"
2023.09.06,"70,000",(하락)700,"70,700","70,800","69,700","11,414,620"
2023.09.05,"70,700",(하락)500,"70,900","71,500","70,200","12,330,239"
2023.09.04,"71,200",(상승)200,"72,900","72,900","70,700","26,286,495"
2023.09.01,"71,000","(상승)4,100","66,800","71,000","66,700","29,738,235"
2023.08.31,"66,900",(하락)200,"67,100","67,200","66,400","15,964,630"
2023.08.30,"67,100",(상승)300,"67,300","67,700","67,100","9,181,223"
2023.08.29,"66,800",(변동없음)0,"66,900","67,200","66,600","9,114,352"
2023.08.28,"66,800",(하락)300,"66,800","67,000","66,500","5,824,628"
2023.08.25,"67,100","(하락)1,100","67,100","67,400","66,900","7,032,462"
2023.08.24,"68,200","(상승)1,100","68,300","68,700","67,900","15,044,463"
2023.08.23,"67,100",(상승)500,"66,700","67,100","66,400","9,549,352"
2023.08.22,"66,600",(변동없음)0,"67,200","67,700","66,300","10,500,242"
2023.08.21,"66,600",(상승)300,"66,600","67,100","66,300","9,720,067"
2023.08.18,"66,300",(하락)400,"66,000","66,700","65,800","11,745,006"
2023.08.17,"66,700",(하락)300,"66,300","66,800","66,000","10,778,652"
2023.08.16,"67,000",(하락)300,"66,700","67,100","66,300","13,174,578"
2023.08.14,"67,300",(하락)200,"67,500","67,900","66,900","9,352,343"
2023.08.11,"67,500",(하락)500,"68,400","68,800","67,500","9,781,038"
2023.08.10,"68,000",(하락)900,"68,300","68,500","67,800","10,227,311"
2023.08.09,"68,900","(상승)1,300","68,000","69,600","67,900","17,259,673"
2023.08.08,"67,600",(하락)900,"69,000","69,100","67,400","14,664,709"
2023.08.07,"68,500",(상승)200,"67,700","69,200","67,600","10,968,505"
2023.08.04,"68,300",(하락)500,"68,800","69,100","68,200","12,360,193"
2023.08.03,"68,800","(하락)1,100","69,900","70,200","68,500","20,087,090"
2023.08.02,"69,900","(하락)1,200","70,700","71,000","69,800","13,835,020"
2023.08.01,"71,100","(상승)1,300","70,100","71,200","70,000","12,299,254"
2023.07.31,"69,800",(하락)800,"70,900","71,000","69,800","13,035,420"
2023.07.28,"70,600","(하락)1,100","71,800","72,400","70,100","19,420,683"
2023.07.27,"71,700","(상승)1,900","69,900","71,700","69,300","24,261,179"
2023.07.26,"69,800",(하락)200,"69,800","70,600","68,100","30,016,221"
2023.07.25,"70,000",(하락)400,"70,000","70,500","69,800","14,314,945"
2023.07.24,"70,400",(상승)100,"70,100","70,900","69,900","13,418,597"
